Week,Day,Date,Workout,Exercise,Weight,Sets,Reps or Time,Notes
1,Mon,Jan 6,Strength A,Dumbbell Bench Press,20kg,3,10/10/8,challenging
,,,,Push-Ups,BW,3,15/12/10,hard
,,,,Seated Cable Row,25kg,3,12/12/10,challenging
,,,,Plank,BW,1,45 seconds,hard
,,,,Bird-Dog,BW,3,10/10/10,not bad
,Wed,Jan 8,Strength B,Bodyweight Squats,BW,3,15/15/15,easy
,,,,Lat Pulldown,40kg,3,10/10/8,challenging
,,,,Glute Bridges,15kg,3,15/15/15,not bad
,,,,Dumbbell Bicep Curls,10kg each,3,12/10/10,hard
,,,,Dead Bug,BW,3,12/12/12,not bad
,Fri,Jan 10,Swimming,Freestyle Swim,,25 laps,25 minutes,good session
